municipio_codigo;municipio_nombre;distrito_codigo;distrito_nombre;barrio_codigo;barrio_nombre;sexo;nacionalidad;poblacion_empadronada
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;América Central y del Caribe;28
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;América del Norte;21
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;América del Sur;79
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Apátridas;0
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Asia;42
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Oceanía;1
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Otros países de América;0
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Resto de Europa;19
079;Madrid;079615;Ciudad Lineal;0796157;Colina;Mujer;Unión Europea;3152
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Africa;7
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;América Central y del Caribe;2
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;América del Norte;6
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;América del Sur;6
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Apátridas;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Asia;10
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Oceanía;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Otros países de América;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Resto de Europa;1
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Hombre;Unión Europea;624
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Africa;12
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;América Central y del Caribe;9
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;América del Norte;3
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;América del Sur;18
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Apátridas;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Asia;8
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Oceanía;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Otros países de América;0
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Resto de Europa;4
079;Madrid;079615;Ciudad Lineal;0796158;Atalaya;Mujer;Unión Europea;850
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Africa;17
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;América Central y del Caribe;16
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;América del Norte;15
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;América del Sur;71
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Apátridas;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Asia;50
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Oceanía;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Otros países de América;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Resto de Europa;11
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Hombre;Unión Europea;10098
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Africa;22
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;América Central y del Caribe;61
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;América del Norte;29
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;América del Sur;173
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Apátridas;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Asia;101
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Oceanía;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Otros países de América;0
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Resto de Europa;36
079;Madrid;079615;Ciudad Lineal;0796159;Costillares;Mujer;Unión Europea;11232
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Africa;6
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;América Central y del Caribe;1
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;América del Norte;2
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;América del Sur;25
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Apátridas;0
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Asia;40
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Oceanía;3
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Resto de Europa;6
079;Madrid;079616;Hortaleza;0796161;Palomas;Hombre;Unión Europea;3172
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Africa;13
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;América Central y del Caribe;14
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;América del Norte;11
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;América del Sur;55
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Asia;45
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Oceanía;1
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Resto de Europa;16
079;Madrid;079616;Hortaleza;0796161;Palomas;Mujer;Unión Europea;3270
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Africa;45
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;América Central y del Caribe;12
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;América del Norte;31
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;América del Sur;82
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Apátridas;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Asia;80
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Oceanía;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Resto de Europa;19
079;Madrid;079616;Hortaleza;0796162;Piovera;Hombre;Unión Europea;6648
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Africa;50
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;América Central y del Caribe;46
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;América del Norte;31
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;América del Sur;163
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Asia;106
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Oceanía;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Resto de Europa;52
079;Madrid;079616;Hortaleza;0796162;Piovera;Mujer;Unión Europea;7085
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Africa;138
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;América Central y del Caribe;87
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;América del Norte;37
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;América del Sur;341
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Apátridas;1
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Asia;180
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Oceanía;2
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Resto de Europa;38
079;Madrid;079616;Hortaleza;0796163;Canillas;Hombre;Unión Europea;18009
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Africa;129
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;América Central y del Caribe;139
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;América del Norte;48
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;América del Sur;511
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Asia;216
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Oceanía;2
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Resto de Europa;87
079;Madrid;079616;Hortaleza;0796163;Canillas;Mujer;Unión Europea;20535
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Africa;146
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;América Central y del Caribe;190
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;América del Norte;40
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;América del Sur;700
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Apátridas;0
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Asia;235
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Oceanía;0
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Resto de Europa;85
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Hombre;Unión Europea;22648
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Africa;93
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;América Central y del Caribe;325
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;América del Norte;40
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;América del Sur;949
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Asia;283
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Oceanía;2
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Resto de Europa;150
079;Madrid;079616;Hortaleza;0796164;Pinar del Rey;Mujer;Unión Europea;26077
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Africa;30
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;América Central y del Caribe;49
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;América del Norte;13
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;América del Sur;154
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Apátridas;0
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Asia;76
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Oceanía;1
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Resto de Europa;18
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Hombre;Unión Europea;6825
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Africa;23
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;América Central y del Caribe;84
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;América del Norte;7
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;América del Sur;177
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Asia;84
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Oceanía;0
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Resto de Europa;27
079;Madrid;079616;Hortaleza;0796165;Apostol Santiago;Mujer;Unión Europea;7585
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Africa;112
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;América Central y del Caribe;59
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;América del Norte;82
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;América del Sur;474
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Apátridas;0
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Asia;346
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Oceanía;3
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Otros países de América;0
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Resto de Europa;46
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Hombre;Unión Europea;24297
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Africa;87
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;América Central y del Caribe;121
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;América del Norte;122
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;América del Sur;750
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Apátridas;0
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Asia;427
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Oceanía;5
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Otros países de América;0
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Resto de Europa;106
079;Madrid;079616;Hortaleza;0796166;Valdefuentes;Mujer;Unión Europea;24617
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Africa;834
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;América Central y del Caribe;399
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;América del Norte;10
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;América del Sur;914
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Apátridas;0
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Asia;341
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Oceanía;1
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Otros países de América;0
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Resto de Europa;299
079;Madrid;079617;Villaverde;0796171;San Andrés;Hombre;Unión Europea;17978
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Africa;657
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;América Central y del Caribe;539
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;América del Norte;16
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;América del Sur;994
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Apátridas;0
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Asia;270
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Oceanía;0
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Otros países de América;0
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Resto de Europa;362
079;Madrid;079617;Villaverde;0796171;San Andrés;Mujer;Unión Europea;19859
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Africa;861
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;América Central y del Caribe;291
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;América del Norte;1
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;América del Sur;561
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Apátridas;1
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Asia;212
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Oceanía;0
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Otros países de América;0
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Resto de Europa;101
079;Madrid;079617;Villaverde;0796172;San Cristobal;Hombre;Unión Europea;5387
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Africa;635
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;América Central y del Caribe;340
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;América del Norte;6
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;América del Sur;571
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Apátridas;0
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Asia;138
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Oceanía;0
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Otros países de América;0
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Resto de Europa;113
079;Madrid;079617;Villaverde;0796172;San Cristobal;Mujer;Unión Europea;5976
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Africa;146
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;América Central y del Caribe;78
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;América del Norte;8
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;América del Sur;285
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Apátridas;0
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Asia;64
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Oceanía;0
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Otros países de América;0
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Resto de Europa;84
079;Madrid;079617;Villaverde;0796173;Butarque;Hombre;Unión Europea;7776
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Africa;149
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;América Central y del Caribe;82
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;América del Norte;10
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;América del Sur;326
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Apátridas;0
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Asia;53
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Oceanía;0
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Otros países de América;0
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Resto de Europa;129
079;Madrid;079617;Villaverde;0796173;Butarque;Mujer;Unión Europea;8051
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Africa;614
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;América Central y del Caribe;300
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;América del Norte;11
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;América del Sur;816
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Apátridas;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Asia;285
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Oceanía;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Otros países de América;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Resto de Europa;275
079;Madrid;079617;Villaverde;0796174;Los Rosales;Hombre;Unión Europea;15246
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Africa;441
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;América Central y del Caribe;386
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;América del Norte;16
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;América del Sur;921
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Apátridas;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Asia;231
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Oceanía;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Otros países de América;0
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Resto de Europa;340
079;Madrid;079617;Villaverde;0796174;Los Rosales;Mujer;Unión Europea;16605
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Africa;253
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;América Central y del Caribe;205
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;América del Norte;9
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;América del Sur;649
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Apátridas;1
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Asia;193
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Oceanía;0
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Otros países de América;0
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Resto de Europa;153
079;Madrid;079617;Villaverde;0796175;Los Angeles;Hombre;Unión Europea;12624
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Africa;213
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;América Central y del Caribe;317
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;América del Norte;18
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;América del Sur;744
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Apátridas;0
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Asia;182
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Oceanía;0
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Otros países de América;0
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Resto de Europa;225
079;Madrid;079617;Villaverde;0796175;Los Angeles;Mujer;Unión Europea;14484
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Africa;989
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;América Central y del Caribe;259
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;América del Norte;42
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;América del Sur;1088
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Apátridas;3
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Asia;388
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Oceanía;0
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Otros países de América;0
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Resto de Europa;135
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Hombre;Unión Europea;36167
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Africa;871
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;América Central y del Caribe;405
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;América del Norte;47
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;América del Sur;1225
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Apátridas;0
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Asia;340
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Oceanía;1
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Otros países de América;0
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Resto de Europa;202
079;Madrid;079618;Villa de Vallecas;0796181;Casco Histórico de Vallecas;Mujer;Unión Europea;38082
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Africa;45
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;América Central y del Caribe;32
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;América del Norte;7
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;América del Sur;139
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Apátridas;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Asia;64
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Oceanía;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Otros países de América;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Resto de Europa;25
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Hombre;Unión Europea;11241
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Africa;27
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;América Central y del Caribe;72
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;América del Norte;15
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;América del Sur;182
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Apátridas;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Asia;52
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Oceanía;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Otros países de América;0
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Resto de Europa;50
079;Madrid;079618;Villa de Vallecas;0796182;Santa Eugenia;Mujer;Unión Europea;12166
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Africa;438
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;América Central y del Caribe;96
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;América del Norte;22
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;América del Sur;497
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Apátridas;0
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Asia;193
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Oceanía;1
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Otros países de América;0
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Resto de Europa;77
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Hombre;Unión Europea;23758
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;Africa;402
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;América Central y del Caribe;131
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;América del Norte;34
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;América del Sur;571
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;Apátridas;0
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;Asia;202
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;Oceanía;0
079;Madrid;079619;Vicálvaro;0796191;Casco Histórico de Vicálvaro;Mujer;Otros países de América;0
